Date,Price,Change,% Change,Open,High,Low,VWAP,Short Interest % of Total,Short Interest,Volume % of 30-Day Average,Volume % of 90-Day Average,Volume 90-Day MAVG,Volume 30-Day MAVG,CVol
15/10/2004,72.12475,1.056024,1.485919418,72.54515,72.82042,71.0437,71.94457,27.42610732,18414165.46,117.2951356,109.9056273,12035237.68,11185731.15,13195523
18/10/2004,74.65219,2.52744,3.504261713,71.669304,74.67221,70.67335,71.999626,27.42610732,18414165.46,125.5012374,116.6427401,12082928,11481924.77,14038231
19/10/2004,74.0416,-0.61059,-0.817913044,75.32284,76.27376,73.74632,74.73227,27.42610732,18414165.46,157.7306451,149.8851438,12223104.41,11890685.72,18110514
20/10/2004,70.312996,-3.728604,-5.035823105,74.0416,74.567116,69.86757,71.84948,27.42610732,18414165.46,191.1818758,185.9825068,12461961.95,12482259.38,22732836
21/10/2004,74.7623,4.449304,6.327854384,72.059685,75.137665,70.87854,73.66624,27.42610732,18414165.46,234.3757016,234.7574412,12835149.08,13322046.34,29255383
22/10/2004,86.298454,11.536154,15.43044288,85.24244,90.1722,82.119415,,27.42610732,18414165.46,553.4635453,574.4590072,14159008.23,15489830.38,73732670
25/10/2004,93.790695,7.492241,8.681778934,88.22532,97.3091,86.35851,,27.42610732,18414165.46,422.6365842,462.3607029,15250639.76,17410545.01,65465690
26/10/2004,90.98799,-2.802705,-2.988254858,93.31474,96.41324,90.08712,90.08712,27.42610732,18414165.46,256.0106819,292.2687553,15861519.25,18535231.54,44572855
27/10/2004,93.075005,2.087015,2.293725798,91.23322,94.85173,90.97298,90.97298,27.42610732,18414165.46,143.9980015,168.2711636,16082516.06,19067792.51,26690363
28/10/2004,96.74355,3.668545,3.941493208,93.40533,97.289085,92.88983,92.88983,27.42610732,18414165.46,155.5751458,184.4533896,16354160.66,19747743.94,29664746
29/10/2004,95.41227,-1.33128,-1.376091739,99.276,100.07177,95.39225,95.39225,27.42610732,18414165.46,214.1249558,258.5571274,16862605.51,20841475.54,42284848
1/11/2004,98.10988,2.69761,2.827319799,96.84365,98.93067,95.72758,95.72758,15.9288699,18414165.46,117.2231349,144.8828948,17008152.15,21301539.68,24431031
2/11/2004,97.52931,-0.58057,-0.591754877,99.42615,99.721436,96.76357,96.76357,15.9288699,18414165.46,106.4479533,133.3187333,17115074.81,21816414.49,22675053
3/11/2004,95.927765,-1.601545,-1.642116611,99.190926,100.897575,95.46732,95.46732,15.9288699,18414165.46,127.2130029,162.1571411,17312079.27,22488810.11,27753316
4/11/2004,92.43939,-3.488375,-3.636460205,94.21611,95.292145,91.76374,91.76374,15.9288699,18414165.46,128.2710773,166.6272349,17521798.54,23165814.71,28846639
5/11/2004,84.756966,-7.682424,-8.310768818,91.08809,91.238235,84.356575,84.356575,15.9288699,18414165.46,171.0819002,226.189771,17916632.78,24182752.51,39632516
8/11/2004,86.35851,1.601544,1.889572121,85.54772,87.80491,84.78198,86.62377,15.9288699,18414165.46,92.51917038,124.8766008,17994826.63,24692982.07,22373682
9/11/2004,84.43165,-1.92686,-2.231233494,87.13426,87.68479,82.71499,85.15735,15.9288699,18414165.46,89.92590259,123.3987271,18067422.5,24868807.4,22205387
10/11/2004,84.011246,-0.420404,-0.497922284,85.4176,86.3435,83.24551,84.95716,15.9288699,18414165.46,85.53321298,117.7317351,18121721.95,24560599.07,21271090
11/11/2004,91.59858,7.587334,9.031331353,84.64686,91.963936,83.866104,83.866104,15.9288699,18414165.46,121.9195587,165.2391207,18318762.81,25100127.13,29944174
12/11/2004,91.08809,-0.51049,-0.557312133,92.70465,94.99186,88.78586,88.78586,15.9288699,18414165.46,133.2596597,182.5906277,18566788.73,25710887.9,33448344
15/11/2004,92.524475,1.436385,1.576918563,90.21224,94.25115,89.46151,89.46151,21.49402184,24847618,92.43265379,127.9987419,18650634.98,26068034.8,23765256
16/11/2004,86.35601,-6.168465,-6.666846799,88.83591,89.82186,85.49768,85.49768,21.49402184,24847618,160.3388223,224.1059355,19018040.46,26961788.5,41797180
17/11/2004,86.33349,-0.02252,-0.026078092,84.611824,88.83591,84.581795,84.581795,21.49402184,24847618,134.381764,190.5124089,19287004.31,27723453.1,36231727
18/11/2004,83.85108,-2.48241,-2.875373161,85.082275,87.29442,82.945206,82.94521,21.49402184,24847618,119.8566242,172.2838574,19501487.24,28360542.13,33228395
19/11/2004,84.78198,0.9309,1.110182481,84.63184,85.072266,83.3406,84.18642,21.49402184,24847618,61.8640466,89.96738957,19471843.18,28576350.5,17544979
22/11/2004,82.62991,-2.15207,-2.538357797,84.40412,84.83204,80.73307,82.12441,21.49402184,24847618,86.48381465,126.9213077,19550083.1,29050857.53,24713918
23/11/2004,83.84108,1.21117,1.465776739,84.038765,85.49768,83.33058,84.376595,21.49402184,24847618,84.79920075,126.0091575,19624859.75,29481851.37,24634895
24/11/2004,87.46458,3.6235,4.321867037,87.504616,88.69077,86.33849,86.33849,21.49402184,24847618,103.5843361,155.6117108,19783029.61,29840827.93,30538580
26/11/2004,89.78182,2.31724,2.649346741,87.985085,90.102135,87.74486,89.25131,21.49402184,24847618,43.38859843,65.44759452,19685379.43,29924244.6,12947517
29/11/2004,90.612625,0.830805,0.925359945,90.267296,91.563545,88.84091,90.447464,21.49402184,24847618,71.22127988,108.2652741,19708295.63,30194808.17,21312430
30/11/2004,91.07807,0.465445,0.513664625,90.44247,91.58857,90.21224,91.11171,21.49402184,24847618,51.25439749,78.52615614,19649516.07,30242739.37,15476167
1/12/2004,90.0671,-1.01097,-1.110003758,91.13814,91.338326,89.8619,90.5876,21.49402184,24847618,51.98297618,80.00744622,19595701.82,30163091.43,15721076
2/12/2004,89.78683,-0.28027,-0.31117911,90.03706,90.84285,89.36142,90.35237,21.49402184,24847618,41.50083564,63.88102409,19500056.32,29822594.73,12517935
3/12/2004,90.28731,0.50048,0.557409143,90.08712,90.61763,88.88596,89.66671,21.49402184,24847618,39.33215102,60.15299549,19396453.81,29238410.9,11729868
6/12/2004,88.230316,-2.056994,-2.278275873,89.6517,90.437454,88.09519,88.956024,21.49402184,24847618,42.73733632,64.42269356,19305654.66,27197179.17,12495718
7/12/2004,85.797966,-2.43235,-2.756818869,88.08518,88.18528,85.357544,86.58873,21.49402184,24847618,50.47823863,71.11210288,19233226.11,25472611.4,13728657
8/12/2004,85.072266,-0.7257,-0.845824247,85.36756,86.92406,84.44666,85.65283,21.49402184,24847618,57.89541075,76.6770635,19175716.46,24478432,14747473
9/12/2004,86.798935,1.726669,2.02964971,85.2074,86.83397,84.316536,85.63782,21.49402184,24847618,62.47295987,79.74878557,19126560.57,24098499.93,15292401
10/12/2004,85.90807,-0.890865,-1.026354759,86.798935,87.52464,85.7279,86.5537,21.49402184,24847618,35.79748127,45.10301771,18995311.76,23397230.27,8626656
13/12/2004,85.307495,-0.600575,-0.699090318,86.16833,86.67381,84.80701,85.5177,21.49402184,24847618,41.15041776,50.68649634,18879666.65,22308670.6,9628058
14/12/2004,89.43149,4.123995,4.834270424,85.58276,89.49655,84.88209,87.51963,21.49402184,24847618,99.31382464,117.3516165,18919616.99,22232822.7,22155594
15/12/2004,89.97701,0.54552,0.609986482,89.08115,90.43246,88.415504,89.466515,20.94685035,24215074.29,103.7333645,121.8991643,18969535.52,22245749.43,23062855
16/12/2004,88.32041,-1.6566,-1.841136975,88.49558,90.33236,88.06016,89.15622,20.94685035,24215074.29,77.00536254,90.30489959,18947641.28,21891652.9,17130420
17/12/2004,90.12716,1.80675,2.045676645,88.58566,90.33736,88.36045,89.48153,20.94685035,24215074.29,67.65449858,78.16639432,18898971.24,21423787.87,14810688
20/12/2004,92.59955,2.47239,2.743224129,91.05305,94.32121,91.02302,92.934875,20.94685035,24215074.29,91.72224876,103.9759241,18907708.56,20757716.67,19650380
21/12/2004,91.963936,-0.635614,-0.686411543,93.1751,94.03094,91.78876,92.90845,20.94685035,24215074.29,53.11105348,58.30765779,18817098.6,20379415.33,11024642
22/12/2004,93.240166,1.27623,1.38775052,92.039,93.515434,91.593575,92.63409,20.94685035,24215074.29,38.31561148,41.49682035,18692000.86,19899519.02,7808497.6
23/12/2004,94.04094,0.800774,0.858829445,93.81572,94.39128,93.09002,93.91917,20.94685035,24215074.29,36.29264101,38.63717456,18563125.13,19431218.05,7222061
27/12/2004,96.04788,2.00694,2.134113079,94.66654,96.74355,94.641525,95.87672,20.94685035,24215074.29,62.76798483,65.70329034,18492385.78,18839631.72,12196584
28/12/2004,96.47329,0.42541,0.442914513,96.14798,96.868675,95.59744,96.28847,20.94685035,24215074.29,43.96928307,44.79492856,18088198.05,18000808.62,8283651
29/12/2004,96.54336,0.07007,0.072631502,95.98282,96.85366,95.98282,96.47474,20.94685035,24215074.29,29.73078495,29.58714674,17893936.77,17387026.14,5351781.7
30/12/2004,98.89564,2.35228,2.436501071,96.5784,99.21094,96.01785,97.7733,20.94685035,24215074.29,67.81009531,65.88912855,17822086.01,16386792.11,11790159
31/12/2004,96.488304,-2.407336,-2.434218536,99.711426,100.03674,96.3732,98.35661,12.70602057,24215074.29,93.50485377,85.97448127,17822916.36,15689816.08,15322446
3/01/2005,101.45311,4.964806,5.145500329,98.79554,101.91856,97.8246,,12.70602057,24215074.29,201.814794,177.660992,18072645.73,15637681.91,31664370
4/01/2005,97.34414,-4.10897,-4.05011734,100.76244,101.56321,96.83364,,12.70602057,24215074.29,175.7677011,152.086166,18299211.58,15969049.08,27485994
5/01/2005,96.848656,-0.495484,-0.509002391,96.81863,98.545296,96.20804,97.415955,12.70602057,24215074.29,103.0575454,89.9345304,18413049.01,15693828.81,16457310
6/01/2005,94.36626,-2.482396,-2.563170314,97.7195,98.04481,93.95085,95.42208,12.70602057,24215074.29,132.237539,112.7088348,18585892.5,15564436.74,20753133
7/01/2005,97.01882,2.65256,2.81091992,95.41227,97.21902,94.48137,95.96,12.70602057,24215074.29,124.0304761,103.8671939,18745698.67,15189972.24,19304645
10/01/2005,97.624405,0.605585,0.624193327,97.34414,99.14588,96.00784,97.83601,12.70602057,24215074.29,99.20257759,80.38560878,18811591.5,15260683.14,15068844
11/01/2005,96.86367,-0.760735,-0.779246747,97.78456,98.95069,96.683495,97.78041,12.70602057,24215074.29,91.1134113,73.91468714,18798097.47,15013753.11,13904529
12/01/2005,97.78456,0.92089,0.950707319,97.259056,98.05982,95.3422,96.71177,12.70602057,24215074.29,111.2106339,88.82223333,18926369.34,15054443.88,16696890
13/01/2005,97.75954,-0.02502,-0.025586862,97.78456,98.790535,97.11892,98.153366,12.70602057,24215074.29,90.9160452,72.31659045,19013471.78,14986638.18,13686905
14/01/2005,100.08179,2.32225,2.375471489,98.094864,100.1018,97.15896,98.859955,12.25148305,23348818.81,128.5387208,101.3157051,19172116.3,15211494.78,19263633
18/01/2005,102.04868,1.96689,1.965282595,100.54223,102.60923,99.42615,,12.25148305,23348818.81,173.2657401,137.4720901,19419833.35,15699042.81,26356309
19/01/2005,98.74549,-3.30319,-3.236876753,102.419044,102.74937,98.45021,100.29363,12.25148305,23348818.81,142.8783097,115.5031899,19572404.22,16030203.11,22430527
20/01/2005,97.053856,-1.691634,-1.713125329,96.34317,98.219986,96.092926,97.24089,12.25148305,23348818.81,112.2199755,91.91047661,19685124.65,16172217.54,17989090
21/01/2005,94.231125,-2.822731,-2.908417158,97.36415,97.77455,94.15105,95.74584,12.25148305,23348818.81,114.7965018,94.31050262,19771045.55,16299473.11,18565140
24/01/2005,90.447464,-3.783661,-4.015298554,94.436325,94.75664,90.24728,,12.25148305,23348818.81,171.9310423,141.7418918,19963382.44,16723854.88,28023854
25/01/2005,88.64572,-1.801744,-1.99203374,91.18818,91.208206,88.230316,89.27028,12.25148305,23348818.81,127.4356311,106.7562076,20097226.3,17146704.68,21312150
26/01/2005,94.71159,6.06587,6.84282332,89.72176,94.79668,89.661705,,12.25148305,23348818.81,143.7459936,122.6423022,20265835.2,17647359.44,24647701
27/01/2005,94.13103,-0.58056,-0.612976722,94.38628,94.52141,92.68964,93.62194,12.25148305,23348818.81,75.05537042,65.35773568,20294903.91,17350349.34,13245291
28/01/2005,95.26212,1.13109,1.201612263,95.10197,97.44423,93.260185,,12.25148305,23348818.81,140.6019298,120.2022247,20485638.54,17394751.71,24394926
31/01/2005,97.90468,2.64256,2.773988234,97.02883,98.27504,95.95279,97.21857,12.25148305,23348818.81,110.2341863,93.60197857,20614455.39,17462903.14,19174963
1/02/2005,96.04288,-1.8618,-1.90164556,97.28408,98.425186,95.407265,,12.25148305,23348818.81,214.8901285,182.0375765,20936561.54,18220082.04,37526055
2/02/2005,103.07969,7.03681,7.326737807,107.92437,108.50493,101.92857,,12.25148305,23348818.81,360.3717033,313.6141523,21564735.3,19753736.71,65660020
3/02/2005,105.53205,2.45236,2.379091361,103.02963,106.78827,103.00461,,12.25148305,23348818.81,131.5529683,120.5051982,21774955.65,20252469.54,25986627
4/02/2005,102.27891,-3.25314,-3.082608554,103.33493,103.97555,101.398056,,12.25148305,23348818.81,146.2152304,135.9919877,21915861.96,20979259.46,29612195
7/02/2005,98.10988,-4.16903,-4.076138473,102.72934,103.29989,97.849625,,12.25148305,23348818.81,123.4815893,118.204445,21864619.55,21602041.52,25905523
8/02/2005,99.41614,1.30626,1.33142554,98.57533,100.10681,97.359146,,12.25148305,23348818.81,106.2701318,104.9939056,21966821.61,21960705.99,22956518
9/02/2005,95.88272,-3.53342,-3.554171385,100.477165,100.897575,94.8217,,12.25148305,23348818.81,157.4593641,157.415527,22182973.47,22837223.89,34579188
10/02/2005,94.08098,-1.80174,-1.879108144,96.07791,96.19803,92.71466,,12.25148305,23348818.81,166.095775,170.9944974,22459426.97,23923219.97,37931664
11/02/2005,93.790695,-0.290285,-0.308548019,93.42034,96.25308,93.12506,,12.25148305,23348818.81,109.5830956,116.7251731,22584218.48,24404074.83,26215805
14/02/2005,96.58841,2.797715,2.982934501,91.533516,96.63345,90.5876,,12.25148305,23348818.81,315.7658322,341.210523,23291751.16,26461984.3,77059730
15/02/2005,97.70949,1.12108,1.16067756,96.8962,100.016716,96.63345,,14.49129131,27617434.88,195.1992693,221.7677823,23708838.67,27128291.97,51653600
16/02/2005,99.30103,1.59154,1.628848948,97.44423,99.761475,97.24404,,14.49129131,27617434.88,122.4126939,140.0679024,23954813.61,27319041.27,33208473
17/02/2005,99.04578,-0.25525,-0.257046679,99.271,99.97168,98.50025,99.051636,14.49129131,27617434.88,76.19861106,86.89998735,24069680.54,27464355.27,20816730
18/02/2005,99.0708,0.02502,0.025261046,99.230965,99.516235,98.425186,98.998085,14.49129131,27617434.88,61.84264599,70.56464241,24128342.8,27338740.3,16984684
22/02/2005,95.77762,-3.29318,-3.324067233,98.43018,99.546265,95.28715,,14.49129131,27617434.88,98.62780693,111.7507332,24208279.66,27594038.8,26963600
23/02/2005,97.06887,1.29125,1.348175075,96.74355,97.33412,94.42131,,14.49129131,27617434.88,113.2421108,129.0801017,24439424.71,28133346.4,31248072
24/02/2005,94.53642,-2.53245,-2.608920862,91.48847,95.01689,91.20319,,14.49129131,27617434.88,183.4545356,211.1829579,24866273.35,29390258.77,51611900
25/02/2005,93.024956,-1.511464,-1.598816625,94.78166,95.05192,92.84478,93.64295,14.49129131,27617434.88,67.84469017,80.18785011,24931845.56,29498353.43,19939730
28/02/2005,94.08599,1.061034,1.140590703,93.09002,95.02689,93.01495,94.137085,14.49129131,27617434.88,52.98557099,62.69038914,24904282.86,29563118.97,15629871
1/03/2005,93.12005,-0.96594,-1.026656572,94.73661,94.966835,92.78473,93.71663,14.49129131,27617434.88,63.73636361,75.65950446,24861056.43,29549079.77,18842457
2/03/2005,92.67962,-0.44043,-0.472970107,93.064995,93.92583,92.269226,93.04322,14.49129131,27617434.88,49.52727501,58.86658133,24698606.1,29158364.6,14634854
3/03/2005,93.59301,0.91339,0.9855349,93.15509,93.965866,92.2442,93.12321,14.49129131,27617434.88,52.15055511,61.56723556,24048312.54,28917555.33,15206249
4/03/2005,93.03997,-0.55304,-0.590898829,93.44036,93.71563,92.62457,93.27295,14.49129131,27617434.88,46.80538809,56.28242722,23471304.58,28769084.8,13534974
7/03/2005,94.49638,1.45641,1.56535949,93.85076,94.89177,93.60552,94.38322,14.49129131,27617434.88,60.33639624,73.95510948,23168919.85,28728854.43,17358229
8/03/2005,92.68964,-1.80674,-1.911967421,94.641525,95.01689,92.574524,93.94655,14.49129131,27617434.88,55.94360554,69.36860719,23050937.56,28330457.87,16071957
9/03/2005,90.76277,-1.92687,-2.078840742,92.19416,92.41437,90.1672,91.19214,14.49129131,27617434.88,80.14773396,98.50453996,22973620.6,28376926.87,22706220
10/03/2005,90.0771,-0.68567,-0.755452924,90.592606,90.6877,88.78586,89.69149,14.49129131,27617434.88,77.17847709,95.33055489,22747132.07,28285366.17,21900880
11/03/2005,88.98605,-1.09105,-1.211240149,90.307335,90.56258,88.660736,89.66156,14.49129131,27617434.88,56.70922167,70.51619057,22653902.96,28378536.83,16040411
14/03/2005,87.5797,-1.40635,-1.580416256,89.25131,89.28634,86.36852,87.42494,14.49129131,27617434.88,78.40975076,98.22386915,22649197.26,28307090.63,22251540
15/03/2005,89.39145,1.81175,2.06868715,87.73485,90.08712,87.189316,89.238396,10.31854085,19665026.65,73.58705728,91.96950674,22572275.47,28362270.37,20830355
16/03/2005,87.884995,-1.506455,-1.685233879,88.43552,89.39145,87.5897,88.37842,10.31854085,19665026.65,50.10708881,62.9600149,22409662.9,27585118.8,14211508
17/03/2005,89.73177,1.846775,2.101354162,88.650734,89.906944,87.985085,88.93786,10.31854085,19665026.65,59.83502598,73.65377637,22152696.76,25946636.9,16505563
18/03/2005,90.10713,0.37536,0.41831338,89.49154,90.28731,89.2413,89.74839,10.31854085,19665026.65,55.07561945,64.50804232,22062881.08,25556758.37,14290271
21/03/2005,90.52755,0.42042,0.46657795,89.76181,91.173164,88.710785,89.978966,10.31854085,19665026.65,58.50803058,67.77336081,21982296.29,25068110.4,14952756
22/03/2005,89.386444,-1.141106,-1.260506884,90.67769,91.05806,89.01108,90.24842,10.31854085,19665026.65,44.8875636,51.18875594,21870978.23,24579675.1,11252464
23/03/2005,89.57662,0.190176,0.212757093,89.07114,90.20724,89.07114,89.74764,10.31854085,19665026.65,39.44713655,44.33262152,21645998.27,24137657.1,9695978
24/03/2005,89.711754,0.135134,0.150858561,90.437454,90.51753,89.68673,90.07696,10.31854085,19665026.65,30.85084012,34.40206318,21357090.78,23233239.83,7446670
28/03/2005,90.797806,1.086052,1.210601679,90.927925,92.48944,90.56258,91.542175,8.576634204,19665026.65,75.14681605,81.74821271,21287021.71,22550819.03,17459040
29/03/2005,89.87191,-0.925896,-1.019733891,90.612625,91.72871,89.121185,90.35843,8.576634204,19665026.65,57.36726893,60.77312822,20966350.7,22108185.17,12936789
30/03/2005,90.31233,0.44042,0.49005301,90.407425,90.81282,89.886925,90.35102,8.576634204,19665026.65,56.39880843,59.47030638,20702317.66,19955152.6,12468753
31/03/2005,90.34236,0.03003,0.033251274,89.06113,90.78279,88.905975,90.000984,8.576634204,19665026.65,67.77251606,65.32654567,20483381.15,18684169.57,13524109
1/04/2005,90.10713,-0.23523,-0.260376196,90.817825,91.563545,90.082115,90.75356,8.576634204,19665026.65,66.25742159,60.43752694,20425988.59,17989875.43,12379649
4/04/2005,92.73467,2.62754,2.916017856,90.062096,92.749695,90.00704,91.49118,8.576634204,19665026.65,89.70376176,79.00520911,20330696.11,17833904.27,16137595
5/04/2005,94.37627,1.6416,1.770211723,94.035934,95.222084,93.875786,94.58362,8.576634204,19665026.65,97.94513158,85.91659086,20251057.74,17849996.17,17467441
6/04/2005,94.701584,0.325314,0.344698938,94.436325,94.91679,93.88079,94.466606,8.576634204,19665026.65,59.08389504,52.07862788,20028923.21,17302758.6,10546473
7/04/2005,96.97378,2.272196,2.399322064,94.48137,97.40419,94.4113,96.18116,8.576634204,19665026.65,111.929077,96.69425457,20100248.78,16906716.8,19366818
8/04/2005,96.11795,-0.85583,-0.882537527,96.93874,97.64443,95.81766,96.81432,8.576634204,19665026.65,60.46775445,50.86062422,19977034.14,15527090.53,10223112
11/04/2005,96.70852,0.59057,0.614422176,96.63845,97.494286,96.25308,96.7399,8.576634204,19665026.65,69.62962557,54.11941996,19925204,15222814.7,10811455
12/04/2005,97.07137,0.36285,0.37519962,96.59341,97.3041,94.79668,96.222946,8.576634204,19665026.65,96.08779512,73.41087699,19913050.57,15189394.57,14627267
13/04/2005,96.55837,-0.513,-0.52847714,96.828636,97.25405,94.956825,96.133064,8.576634204,19665026.65,86.23646547,65.77996151,19919504.59,14997939.23,13098797
14/04/2005,95.81766,-0.74071,-0.767111127,96.59341,97.27407,95.142006,96.02696,8.576634204,19665026.65,81.99385135,61.73541085,19925810.37,14920023.7,12297388
15/04/2005,92.58954,-3.22812,-3.36902404,95.142006,95.26212,92.41937,93.60962,7.578065981,17375448.91,155.0741773,116.1162511,20044047.99,15184385.53,23137104
18/04/2005,93.57549,0.98595,1.064861106,92.56952,94.03094,91.83381,93.19558,7.578065981,17375448.91,86.21116061,65.30933774,20036958.86,15169574.23,13090635
19/04/2005,95.79263,2.21714,2.369359754,94.75664,96.092926,94.106,94.95478,7.578065981,17375448.91,111.966333,84.76743462,20061818.23,15157127.13,16984816
20/04/2005,99.14588,3.35325,3.50053026,99.38611,100.34704,98.04982,,7.578065981,17375448.91,203.7935008,153.9702915,20235116.44,15651036.57,30889240
21/04/2005,102.20884,3.06296,3.089346728,100.307,102.59922,99.75647,,7.578065981,17375448.91,229.8586285,177.7862663,20538989.79,16093337.83,35975258
22/04/2005,108.009445,5.800605,5.675247855,111.35769,112.10841,107.233696,,7.578065981,17375448.91,412.2881821,323.0486537,21169243.93,17575006.17,66350930
25/04/2005,111.873184,3.863739,3.57722327,108.95536,112.478775,108.86528,,7.578065981,17375448.91,225.5165923,187.2270693,21363454.6,18361477.63,39634555
26/04/2005,109.48087,-2.392314,-2.138415941,110.21658,111.107445,109.25065,,7.578065981,17375448.91,187.9922231,161.5756938,21490735.66,18770364.63,34518150
27/04/2005,109.99637,0.5155,0.470858516,109.10051,110.53189,108.4749,,7.578065981,17375448.91,109.5895972,95.71737016,21528957.29,18761698.37,20570367
28/04/2005,109.83121,-0.16516,-0.15015041,109.88626,111.147484,108.96037,110.049576,7.578065981,17375448.91,92.48565168,80.59786066,21557192.75,18866377.4,17351879
29/04/2005,110.106476,0.275266,0.250626393,111.19253,111.23257,109.01543,110.09482,7.578065981,17375448.91,97.16209218,85.03411003,21542532.6,18927224.2,18330967
2/05/2005,111.25259,1.146114,1.040914251,111.13247,111.95827,110.211586,111.209145,5.07898336,17375448.91,103.1339239,90.61325035,21636929.79,19101561.47,19520389
3/05/2005,113.204475,1.951885,1.754462525,111.03238,114.18542,110.76712,112.77196,5.07898336,17375448.91,186.0691706,164.2659903,21945081.12,19787873.5,35542117
4/05/2005,114.36059,1.156115,1.021262631,113.724976,115.05126,113.60936,114.41069,5.07898336,17375448.91,122.7880297,110.717932,22134804.22,20222696.03,24297140
5/05/2005,113.59985,-0.76074,-0.665211678,114.42065,114.42065,113.049324,113.55226,5.07898336,17375448.91,74.22286808,67.81114868,22166062.9,20399825.6,15009865
6/05/2005,114.12036,0.52051,0.458196028,114.31054,114.735954,113.34461,114.083374,5.07898336,17375448.91,66.29022358,61.00808278,22224278.89,20602372.93,13523090
9/05/2005,113.11939,-1.00097,-0.877117808,114.11035,114.36059,112.824104,113.51828,5.07898336,17375448.91,53.68290359,49.76517824,22287703,20389070,11059952
10/05/2005,114.010254,0.890864,0.787543144,112.73402,114.010254,112.468765,113.293655,5.07898336,17375448.91,62.18121768,56.88415715,22297569.81,20380449.43,12678172
11/05/2005,115.756935,1.746681,1.532038513,114.59582,116.10227,114.07531,115.09995,5.07898336,17375448.91,112.5348098,102.8591914,22382154.86,20729327.67,22935100
12/05/2005,114.470695,-1.28624,-1.111155889,115.46667,116.227394,114.21044,115.32032,5.07898336,17375448.91,86.2625469,79.89242374,22229013.48,20874578.9,17881646
13/05/2005,114.73095,0.260255,0.227355132,114.70092,115.656845,113.77003,114.77975,5.628551145,19255547.02,70.98524512,66.66004776,22088256.56,20955852.97,14817871
16/05/2005,115.636826,0.905876,0.789565501,114.95116,115.9221,114.39563,115.16537,5.628551145,19255547.02,54.16921954,51.39211405,22031526.69,20796320.53,11351622
17/05/2005,116.67783,1.041004,0.900235709,115.38158,116.83798,115.21141,116.216835,5.628551145,19255547.02,75.00019042,70.79527543,21974239.43,20733981.83,15597280
18/05/2005,119.695755,3.017925,2.586545362,116.91807,120.10114,116.873024,118.85534,5.628551145,19255547.02,118.6447794,111.9482978,22033074.34,21202425.63,24599787
19/05/2005,119.70576,0.010005,0.008358692,120.28632,120.70172,119.25032,120.07151,5.628551145,19255547.02,91.56530642,88.11328685,22081354.59,21204000.57,19414066
20/05/2005,120.921936,1.216176,1.015971161,120.60663,120.951965,119.94099,120.39362,5.628551145,19255547.02,76.99804548,73.93869762,22108267.22,21407452.37,16326666
23/05/2005,127.84863,6.926694,5.728236108,121.727715,129.17493,121.47247,125.99099,5.628551145,19255547.02,199.637548,193.3091932,22397605.26,22471647.63,42737313
24/05/2005,128.1239,0.27527,0.215309308,128.54932,132.84846,126.87269,130.09366,5.628551145,19255547.02,258.2628873,259.1166571,22890372.16,23918602.93,58035926
25/05/2005,130.53123,2.40733,1.878907838,126.48732,130.61632,125.4363,127.630775,5.628551145,19255547.02,150.8484258,157.6245059,23077229.97,24684670.9,36080836
26/05/2005,129.72546,-0.80577,-0.617300549,130.6063,132.00766,129.27501,130.49638,5.628551145,19255547.02,109.6527481,117.2905935,23085131.2,25177005.3,27067420
27/05/2005,133.12874,3.40328,2.623448011,130.35605,133.15376,129.75047,131.80496,5.628551145,19255547.02,96.68892988,105.4504598,23106385.09,25217214.4,24343377
31/05/2005,138.7692,5.64046,4.236846229,134.8454,139.33473,134.81537,136.97206,5.628551145,19255547.02,176.5134415,192.6384107,23401081.57,26264585.67,44511773
1/06/2005,143.75403,4.98483,3.592173191,141.66199,146.58676,141.14648,143.59421,5.628551145,19255547.02,267.8191497,300.5911919,23976375.46,28043144.8,70341590
2/06/2005,144.08934,0.33531,0.233252591,144.5648,145.03024,142.43774,143.83224,5.628551145,19255547.02,128.0811844,149.8057622,24064088.1,28210769.87,35917992
3/06/2005,140.26564,-3.8237,-2.653700822,143.53381,144.79001,138.83926,141.5738,5.628551145,19255547.02,133.2269916,156.1844348,24244890.43,28264406.6,37584360
6/06/2005,145.61081,5.34517,3.810747949,141.31665,147.01717,141.05139,144.8844,5.628551145,19255547.02,159.2822402,185.6893523,24471251.31,27553381.6,45020180
7/06/2005,146.70186,1.09105,0.749291897,148.89398,149.94,145.2905,147.64148,5.628551145,19255547.02,176.4059806,198.6241422,24864146,27852423.53,48605813
8/06/2005,139.9153,-6.78656,-4.626089949,146.56674,146.73691,139.13455,141.63747,5.628551145,19255547.02,184.9279002,207.1533122,25165390.18,28418715.27,51506902
9/06/2005,143.29356,3.37826,2.414503632,142.4978,144.38963,140.41579,142.57443,5.628551145,19255547.02,115.6147092,130.5611189,25317404.09,28828243.53,32856215
10/06/2005,141.38673,-1.90683,-1.33071577,143.6389,143.77904,140.14552,141.31201,5.628551145,19255547.02,88.01334001,100.2184107,25182366.81,29095604.23,25372700
13/06/2005,141.51184,0.12511,0.088487795,140.04544,142.23254,138.39383,140.74391,5.628551145,19255547.02,87.95132692,101.6186056,24737144.03,29337571,25589970
14/06/2005,139.30972,-2.20212,-1.556138341,139.42984,140.75612,139.00943,139.94717,5.628551145,19255547.02,68.88190232,81.69203758,24672940.14,29360500.6,20208277
15/06/2005,137.53299,-1.77673,-1.275381215,137.6331,138.78421,133.84444,136.09491,5.576147778,19076272.55,142.1306999,169.1338152,24807585.59,29566772.87,41730285
