Date,Price,Change,% Change,Open,High,Low,VWAP,Short Interest % of Total,Short Interest,Volume % of 30-Day Average,Volume % of 90-Day Average,Volume 90-Day MAVG,Volume 30-Day MAVG,CVol
22/04/2014,329.32,-1.55,-0.468461934,332,337.5,328.94,332.2861,1.239668755,5704249,78.93225786,93.1833178,3996828,4759214,3714288
23/04/2014,324.58,-4.74,-1.439329528,333.06,333.13,323.39,325.9132,1.239668755,5704249,75.73909677,90.18617139,4009643,4804433,3604586
24/04/2014,337.15,12.57,3.872697024,329.67,337.4,322.95,334.92612,1.239668755,5704249,193.4408164,231.7846215,4089310,5040236,9293735
25/04/2014,303.83,-33.32,-9.882841465,316.25,316.49,302.71,307.92688,1.2396041,5704249,321.1504573,395.8305709,4235550,5352159,16186740
28/04/2014,296.58,-7.25,-2.386202811,304,304.39,288,293.42386,1.2396041,5704249,270.5413001,341.863499,4371338,5688078,14479800
29/04/2014,300.38,3.8,1.281273181,296.44,301.84,290.45,297.2533,1.2396041,5704249,114.4602948,148.9381699,4417585,5828204,6510591
30/04/2014,304.13,3.75,1.24841867,298.1,304.56,298.1,301.8158,1.436935287,6612302,70.17609782,92.58465998,4424211,5881754,4090006
1/05/2014,307.89,3.76,1.236313419,304.13,310.48,304,307.86334,1.436935287,6612302,73.60333663,97.85172356,4445318,5937836,4329167
2/05/2014,308.01,0.12,0.038974959,310.42,313.29,304.31,307.6409,1.436935287,6612302,67.28407,89.87474798,4433725,5985728,3995218
5/05/2014,310.05,2.04,0.662316159,306.37,310.23,305,308.3932,1.436935287,6612302,42.10515178,56.84384798,4432153,5889141,2520300
6/05/2014,297.38,-12.67,-4.086437671,309.53,309.81,297.04,302.00925,1.436935287,6612302,79.50781612,105.6445325,4468841,5882564,4682327
7/05/2014,292.71,-4.67,-1.57038133,295.56,296.4,286.68,290.8291,1.436935287,6612302,119.2836525,157.0191662,4526012,5967938,7016937
8/05/2014,288.32,-4.39,-1.499777937,290.82,295.8784,287.23,291.5974,1.436935287,6612302,64.49456758,85.04167334,4546697,5958883,3848996
9/05/2014,292.24,3.92,1.359600444,290.57,293.68,284.38,289.1732,1.436935287,6612302,68.18365501,89.36121545,4564199,5901967,4062984
12/05/2014,302.86,10.62,3.633999453,294.3,303.34,294.16,299.99832,1.436935287,6612302,63.29149534,81.8422422,4583515,5893589,3735443
13/05/2014,304.64,1.78,0.587730304,302.6,305.6,300.75,303.87277,1.436935287,6612302,59.55517324,76.57741321,4598734,5867337,3509937
14/05/2014,297.62,-7.02,-2.304359244,302.5,304.64,296.66,300.30942,1.436935287,6612302,56.72784678,72.3767533,4611121,5858188,3328414
15/05/2014,295.19,-2.43,-0.816477387,298.02,299.2,290.38,293.9851,1.480687011,6813633,73.3935185,93.24261324,4623647,5852321,4299530
16/05/2014,297.7,2.51,0.850299807,292.8,298.88,291.55,295.39627,1.480687011,6813633,62.15737135,78.67488397,4642769,5760266,3637649
19/05/2014,296.755,-0.945,-0.317433658,295.76,299,293.81,296.5404,1.480687011,6813633,39.69109992,49.24460009,4642429,5418657,2286313
20/05/2014,301.19,4.435,1.494498829,297.1,304.46,296.75,300.9467,1.480687011,6813633,75.59636638,88.236308,4664568,5319289,4096308
21/05/2014,305.01,3.82,1.2683024,302.21,305.96,301.5201,304.57925,1.480687011,6813633,64.09127396,73.08715231,4672651,5213409,3409200
22/05/2014,304.91,-0.1,-0.03278581,305.05,308.54,303.01,305.9098,1.480687011,6813633,49.42807644,55.14830363,4669656,5130684,2576888
23/05/2014,312.24,7.33,2.403988062,305.46,312.35,304.9,309.44174,1.480687011,6813633,59.5631549,65.44373329,4677607,5028104,3055997
27/05/2014,310.82,-1.42,-0.454778376,314.41,314.6296,307.38,310.21127,1.480687011,6813633,96.73950145,103.9882846,4701889,4947175,4864163
28/05/2014,310.16,-0.66,-0.212341548,309.5,313.82,307.42,310.94455,1.480687011,6813633,55.11838092,57.99378134,4703270,4894951,2726803
29/05/2014,313.78,3.62,1.167139541,310.42,314.87,310.2,313.18787,1.480687011,6813633,48.32896051,50.29860409,4679457,4793829,2365679
30/05/2014,312.55,-1.23,-0.391994391,314.43,314.65,307.57,310.83084,1.472739245,6777060,88.87725912,91.04953195,4692101,4792987,4260624
2/06/2014,308.84,-3.71,-1.187010078,312.59,312.6,307,308.72995,1.472739245,6777060,46.02368353,47.01324753,4693614,4723171,2205909
3/06/2014,307.19,-1.65,-0.534257221,305.75,307.92,305.07,306.45224,1.472739245,6777060,50.37448358,50.69170951,4686425,4702460,2379273
4/06/2014,306.78,-0.41,-0.133467886,306.85,309.5,303.84,307.30493,1.472739245,6777060,44.8951384,45.04875465,4659737,4649023,2111176
5/06/2014,323.57,16.79,5.472977378,308.1,327.94,306.9,320.32922,1.472739245,6777060,167.8580603,167.4720975,4702615,4788996,7803760
6/06/2014,329.67,6.1,1.885218036,325,330.88,324.93,328.6093,1.472739245,6777060,109.5579005,111.5703216,4728672,4654095,5246723
9/06/2014,327.5,-2.17,-0.658233992,331.57,333,325.65,328.7884,1.472739245,6777060,69.03071134,67.94201289,4726599,4221629,3212755
10/06/2014,332.41,4.91,1.499236641,327.65,335.5,327.5,332.79657,1.472739245,6777060,86.90730521,77.62248635,4646253,3861266,3668904
11/06/2014,335.2,2.79,0.83932493,336,340.7199,333.8772,337.08878,1.472739245,6777060,114.9669106,95.54319132,4515782,3792219,4439178
12/06/2014,325.91,-9.29,-2.771479714,335.55,335.55,324.66,328.7167,1.472739245,6777060,112.7655428,94.69712852,4448953,3798429,4276316
13/06/2014,326.27,0.36,0.110459943,327.05,329.298,323.5262,326.40433,1.610186302,7409546,72.84350914,62.19236192,4426128,3746354,2766909
16/06/2014,327.62,1.35,0.413767738,324.86,328.6945,323.52,326.00177,1.610186302,7409546,65.39272991,55.34957569,4404026,3694841,2449843
17/06/2014,325.62,-2,-0.610463342,327.54,331.34,325.23,327.13486,1.610186302,7409546,79.13893423,66.39511177,4399398,3708300,2924058
18/06/2014,334.38,8.76,2.690252441,328,335.75,325,331.17346,1.610186302,7409546,172.8375328,145.6866004,4422311,3765867,6409334
19/06/2014,327,-7.38,-2.207069801,335.255,338.9,325.98,330.64807,1.610186302,7409546,141.4548716,120.4574221,4443155,3709536,5327002
20/06/2014,324.2,-2.8,-0.856269113,327.76,328.22,320.42,324.02472,1.610186302,7409546,163.2605979,136.3042832,4474610,3783109,6056210
23/06/2014,327.24,3.04,0.937692782,323.33,327.55,321.41,324.98264,1.610186302,7409546,68.98103449,58.32078902,4430282,3734664,2609628
24/06/2014,324.16,-3.08,-0.941205232,327.54,329.73,322.738,326.372,1.610186302,7409546,70.36718321,59.31853076,4413021,3697749,2627978
25/06/2014,327.44,3.28,1.011846002,324.33,328.15,321.74,325.26904,1.610186302,7409546,62.9573881,52.75311482,4399726,3658351,2328006
26/06/2014,325.69,-1.75,-0.534449059,328.49,328.65,322.13,324.38553,1.610186302,7409546,73.80122902,61.36536994,4374164,3637401,2699908
27/06/2014,324.57,-1.12,-0.34388529,325.88,326.52,323.27,324.53815,1.610186302,7409546,66.52074195,55.31631081,4354655,3574737,2419626
30/06/2014,324.78,0.21,0.064700989,324.98,326.98,322.24,324.27234,1.603606734,7379269,74.75136635,61.36341173,4345494,3542555,2672165
1/07/2014,332.39,7.61,2.343124577,325.86,333.2,325.1,330.60458,1.603606734,7379269,89.72474439,73.14583609,4334010,3572296,3178548
2/07/2014,332.85,0.46,0.138391648,333.2,336.76,331.66,333.91693,1.603606734,7379269,75.06595829,61.87291166,4323281,3525138,2681578
3/07/2014,337.492,4.642,1.394622202,334.83,338.3,333.08,336.49152,1.603606734,7379269,55.15528702,44.97279034,4303250,3476308,1944300
7/07/2014,333.55,-3.942,-1.168027687,337.5,337.55,332.52,334.11047,1.603606734,7379269,61.27270597,49.49812428,4286667,3461413,2130028
8/07/2014,323.81,-9.74,-2.920101934,333.1,333.7397,321.4,324.42526,1.603606734,7379269,123.5174009,99.7382618,4299667,3502061,4275447
9/07/2014,329.97,6.16,1.902350144,324.71,330.2,323.15,328.01077,1.603606734,7379269,90.43625939,73.65996189,4291688,3445493,3167133
10/07/2014,327.92,-2.05,-0.6212686,324.34,329.98,322.65,326.6746,1.603606734,7379269,77.36926809,62.11431991,4290149,3443458,2665753
11/07/2014,346.2,18.28,5.574530373,334.71,347,334.71,342.4794,1.603606734,7379269,241.3004054,193.6780838,4352396,3641572,8309079
14/07/2014,355.32,9.12,2.634315425,347.03,355.77,345.356,352.57565,1.603606734,7379269,154.2049,129.0204636,4371872,3686734,5615482
15/07/2014,354.44,-0.88,-0.247664077,353.72,355.59,349.4,353.26556,1.643254297,7561714,113.2915587,95.5370676,4385752,3752429,4176758
16/07/2014,355.9,1.46,0.411917391,355.62,359.32,353,356.85315,1.643254297,7561714,93.40678727,79.91839748,4399360,3789954,3505023
17/07/2014,352.454,-3.446,-0.968249508,353.44,356.96,351.38,353.6366,1.643254297,7561714,96.051044,82.74590421,4416387,3840924,3640290
18/07/2014,358.66,6.206,1.760797154,354.4,359.68,352.08,356.39697,1.643254297,7561714,88.78155206,77.21315759,4429298,3694466,3410032
21/07/2014,359.76,1.1,0.306697151,358.1,361.71,356.72,358.969,1.643254297,7561714,61.78810988,51.5373039,4429999,3595667,2282741
22/07/2014,360.84,1.08,0.300200133,355.25,362.93,355.25,360.00635,1.643254297,7561714,80.35688362,65.22271895,4386225,3584887,2889366
23/07/2014,358.14,-2.7,-0.748254074,359.05,360.63,356.62,358.14462,1.643254297,7561714,75.00266187,61.30011462,4367187,3552216,2688761
24/07/2014,358.61,0.47,0.131233596,359.98,364.85,358.52,350.53802,1.643254297,7561714,199.5558547,162.3162822,4420318,3640532,7088655
25/07/2014,324.01,-34.6,-9.648364519,317.3,324.87,314.76,319.97894,1.636607104,7561714,490.4541559,403.93337,4591114,4093159,17855140
28/07/2014,320.41,-3.6,-1.111076819,324.25,324.82,316.5,319.39362,1.636607104,7561714,144.9735637,129.2496536,4627640,4198729,5933999
29/07/2014,320,-0.41,-0.12796105,321.98,322.8999,319.5,321.33334,1.636607104,7561714,68.72660696,62.35671241,4631275,4213256,2885644
30/07/2014,322.51,2.51,0.784375,321.45,322.73,318.5,320.98135,1.636607104,7561714,94.3026783,85.79090865,4615223,4248228,3973213
31/07/2014,312.99,-9.52,-2.951846454,320.01,320.6836,311.86,315.01382,1.63047901,7533400,122.2573395,112.5356326,4618713,4207709,5193770
1/08/2014,307.06,-5.93,-1.894629221,313.69,315.83,304.588,308.33282,1.63047901,7533400,176.8917816,161.1507535,4651906,4278245,7443091
4/08/2014,313.65,6.59,2.14616036,308.84,316.18,308.5,313.3963,1.63047901,7533400,98.37351378,90.47172726,4652884,4216660,4208660
5/08/2014,312.32,-1.33,-0.424039535,313.3,314.55,310.06,312.00958,1.63047901,7533400,67.73830365,61.38760332,4620504,4224882,2856294
6/08/2014,313.89,1.57,0.502689549,310.83,315.78,310.2,314.03406,1.63047901,7533400,54.37964551,49.72348906,4601734,4213866,2297476
7/08/2014,311.45,-2.44,-0.777342381,315.21,315.8774,309.655,311.7499,1.63047901,7533400,69.69641002,63.82187209,4586617,4234162,2936913
8/08/2014,316.8,5.35,1.717771713,311.94,317.32,310.66,315.07108,1.63047901,7533400,63.96580298,59.05040887,4576678,4234446,2708416
11/08/2014,318.33,1.53,0.482954545,318.48,320.38,316.88,318.67395,1.63047901,7533400,58.39769785,54.03086959,4554426,4236219,2472819
12/08/2014,319.32,0.99,0.310998021,318.89,321.31,316.95,319.11356,1.63047901,7533400,45.23238623,42.07210857,4504613,4211018,1916143
13/08/2014,326.28,6.96,2.179631717,327.6,331.72,326.14,328.72223,1.63047901,7533400,117.4322582,109.7784419,4420285,4269903,4945094
14/08/2014,333.21,6.93,2.123942626,327.8,334.09,326.71,331.36255,1.63047901,7533400,80.11062046,77.38518403,4379655,4294539,3420646
15/08/2014,333.63,0.42,0.126046637,334,335,328.32,331.86777,1.652713641,7636132,90.76476243,89.0007951,4349792,4359660,3897928
18/08/2014,334.53,0.9,0.269759914,335.48,337.8,333.77,335.51828,1.652713641,7636132,57.0729395,57.2024078,4321232,4371598,2488186
19/08/2014,335.13,0.6,0.179356112,334.87,335.81,333.01,334.51422,1.652713641,7636132,39.21037211,39.66739523,4272129,4286221,1714120
20/08/2014,335.78,0.65,0.193954585,334.68,337.16,334.022,335.76202,1.652713641,7636132,42.26245148,42.40185918,4211234,4241032,1811462
21/08/2014,332.91,-2.87,-0.854726309,336.48,336.582,332.23,333.55997,1.652713641,7636132,46.58753089,46.9171796,4185481,4218033,1975792
22/08/2014,331.59,-1.32,-0.39650356,332.99,334.08,330.8,331.98407,1.652713641,7636132,52.46438204,52.87241945,4150077,4014829,2212965
25/08/2014,334.02,2.43,0.732832715,333.21,336.77,332.71,334.64163,1.652713641,7636132,48.84337175,47.25160825,4124244,3893013,1960978
26/08/2014,341.83,7.81,2.338183342,337,344.36,334.55,340.6519,1.652713641,7636132,93.87850668,88.6150716,4117070,3875611,3654702
27/08/2014,343.18,1.35,0.394933154,342.09,346.67,341.34,343.52338,1.652713641,7636132,76.42065419,71.93870748,4116639,3857502,2961767
28/08/2014,340.02,-3.16,-0.92079958,340,341.79,338.8,340.0466,1.652713641,7636132,58.45038944,54.7710209,4100421,3811317,2254725
29/08/2014,339.04,-0.98,-0.28821834,341.76,341.81992,337.68,339.4215,1.743526262,8055719,50.89705746,47.30850513,4081924,3762310,1939848
2/09/2014,342.38,3.34,0.985134497,339.98,342.5,337.15872,340.11832,1.743526262,8055719,61.90028762,57.05350969,4004537,3763848,2328881
3/09/2014,339,-3.38,-0.987207197,342.54,343.27,337.55,339.52228,1.743526262,8055719,53.09831195,49.90689435,3846890,3734154,1998540
4/09/2014,345.95,6.95,2.050147493,343.69,349.38,343.58,346.93875,1.743526262,8055719,106.1969248,103.0847453,3730065,3776714,3965557
5/09/2014,346.38,0.43,0.124295418,346.3,346.827,342.5,345.1244,1.743526262,8055719,55.90097438,56.60008134,3681183,3610800,2111220
8/09/2014,342.34,-4.04,-1.166349096,344.54,345.81,339.04,341.92368,1.743526262,8055719,81.99549409,80.42775025,3668635,3114318,2960693
9/09/2014,329.75,-12.59,-3.677630426,341.61,341.76,329.18,334.00894,1.743526262,8055719,149.2086518,126.6637695,3672165,3071413,4646832
10/09/2014,331.33,1.58,0.479150872,334.3,334.98,328.82,331.5534,1.743526262,8055719,123.6858937,103.4513399,3669984,3101855,3798904
11/09/2014,330.52,-0.81,-0.24446926,329.94,333.01,326.39,329.50443,1.743526262,8055719,87.75050538,74.16634851,3672224,3060144,2721893
12/09/2014,331.19,0.67,0.20271088,329.56,332.89,328.79,330.709,1.743526262,8055719,112.0773136,93.39646025,3658306,3001342,3429727
15/09/2014,323.89,-7.3,-2.204172831,330.91,331.33,319,323.22183,1.684423941,7782645,133.5041947,109.5293293,3624861,2886803,4006918
16/09/2014,327.76,3.87,1.194850103,321.07,329.48,320.1,325.95847,1.684423941,7782645,113.1306729,90.09613637,3618382,2855377,3265860
17/09/2014,324,-3.76,-1.147180864,327.76,328,321.52,324.6202,1.684423941,7782645,144.9528567,114.3867608,3619226,2898132,4138950
18/09/2014,325,1,0.308641975,325.44,327.1,323.7105,325.4685,1.684423941,7782645,88.94371092,71.22257435,3606362,2907473,2577706
19/09/2014,331.32,6.32,1.944615385,327.6,332.7559,325.57,329.92667,1.684423941,7782645,236.8511211,190.9509173,3643878,3039122,6886382
22/09/2014,324.5,-6.82,-2.058432935,328.49,329.49,321.06,323.6595,1.684423941,7782645,102.6167823,85.58597868,3641548,3052796,3118649
23/09/2014,323.63,-0.87,-0.268104777,322.46,327.6,321.25,324.496,1.684423941,7782645,77.09620361,64.63158528,3619926,3048822,2353590
24/09/2014,328.21,4.58,1.415196366,324.17,329.44,319.56,325.31693,1.684423941,7782645,86.82802925,73.12944802,3608922,3073192,2647232
25/09/2014,321.93,-6.28,-1.913409098,327.99,328.54,321.4,323.23535,1.684423941,7782645,95.50149857,81.32468384,3616129,3006187,2934944
26/09/2014,323.21,1.28,0.397601963,320.6,323.5,317.64,320.68286,1.684423941,7782645,121.0555273,100.6367719,3611049,3013470,3639155
29/09/2014,321.82,-1.39,-0.430060951,320.5,323.75,319,321.4766,1.684423941,7782645,64.03212482,53.43569091,3594609,2947859,1929589
30/09/2014,322.44,0.62,0.192654279,321.36,323.43,318.51,321.73898,1.525885429,7050140,89.55540579,73.44239847,3595310,2952918,2639967
1/10/2014,317.46,-4.98,-1.54447339,322.04,322.165,315.55,317.87952,1.525885429,7050140,104.8703256,86.1326334,3595762,2999005,3096735
2/10/2014,318.41,0.95,0.299250299,316.92,318.53,311.31,315.17642,1.525885429,7050140,118.5040867,98.83700789,3581204,3057088,3553944
3/10/2014,322.74,4.33,1.359881913,320.36,325.16,319.53,322.9197,1.525885429,7050140,99.37204406,84.82875097,3584661,3092491,3037891
6/10/2014,322.2,-0.54,-0.167317345,323.5,324.13,319.6,321.77463,1.525885429,7050140,74.1859444,64.00030614,3583867,3095199,2294194
7/10/2014,316.98,-5.22,-1.620111732,319.43,322,316.67,318.98,1.525885429,7050140,76.43120599,66.00965376,3562812,3108690,2365698
8/10/2014,322.7,5.72,1.804530254,316.58,324.11,314.14,319.2683,1.525885429,7050140,111.2674554,97.08511233,3576735,3102165,3458960
9/10/2014,315.37,-7.33,-2.27145956,321.49,322.271,314.52,317.76108,1.525885429,7050140,115.7083508,100.3558901,3590181,3123088,3589464
10/10/2014,311.39,-3.98,-1.262009703,314.02,317.77,311.38,314.16644,1.525885429,7050140,117.9702168,102.6219477,3607661,3170741,3684314
13/10/2014,306.45,-4.94,-1.586435017,309.87,313.2,303.47,308.5951,1.525885429,7050140,137.8179321,121.1269696,3569506,3251741,4369850
14/10/2014,308.31,1.86,0.606950563,308,312.24,305.75,308.88055,1.525885429,7050140,104.122951,94.85371158,3548829,3286972,3385809
15/10/2014,305.97,-2.34,-0.758976355,304.35,307.9,299.102,303.46204,1.548883637,7156400,162.7106535,150.7047427,3572557,3398629,5348254
16/10/2014,302.86,-3.11,-1.01643952,293.83,306.82,293.83,301.63724,1.548883637,7156400,139.2286563,132.4503981,3584368,3424173,4731866
17/10/2014,303.64,0.78,0.25754474,307.15,309.2,302.72,305.6336,1.548883637,7156400,128.7673841,123.012435,3584035,3500773,4409218
20/10/2014,306.21,2.57,0.846397049,302.95,306.53,302.02,304.07806,1.548883637,7156400,92.53642158,90.3866776,3572515,3510066,3239490
21/10/2014,315.33,9.12,2.978348192,309.9,315.64,307.07,312.0813,1.548883637,7156400,101.5180578,99.74349906,3581364,3473950,3563351
22/10/2014,312.97,-2.36,-0.748422288,315.43,318.98,312.64,315.3012,1.548883637,7156400,90.10057369,87.39823981,3588922,3451655,3130049
23/10/2014,313.18,0.21,0.067099083,313.4,316.8,311.4,299.37534,1.548883637,7156400,261.8509986,251.8358903,3656857,3662198,9038193
24/10/2014,287.06,-26.12,-8.340251612,284.4,293.81,284,288.7472,1.545638717,7156400,540.82025,541.6102502,3805707,4208071,19805910
27/10/2014,289.97,2.91,1.013725354,285.7,290.42,285.02,287.91858,1.545638717,7156400,141.4090662,156.3597344,3812636,4272860,5950594
28/10/2014,295.59,5.62,1.938131531,289.76,298,289.76,295.61237,1.545638717,7156400,130.5131844,146.2674562,3807308,4349886,5576646
29/10/2014,294.12,-1.47,-0.497310464,299.11,299.61,293.0701,296.36255,1.545638717,7156400,112.2617576,128.2601606,3832570,4374697,4883259
30/10/2014,299.07,4.95,1.682986536,293.98,299.74,292.36,297.09467,1.545638717,7156400,92.69568192,105.8077137,3848428,4423945,4055155
31/10/2014,305.46,6.39,2.136623533,305.15,305.72,301.5,304.05566,1.693394686,7840519,102.889953,118.2767411,3873137,4346126,4551795
3/11/2014,305.72,0.26,0.085117528,306.24,308.01,303.24,305.9247,1.693394686,7840519,74.64464613,83.76027891,3879184,4350309,3244150
4/11/2014,302.81,-2.91,-0.951851367,303.99,304.25,300.17,302.00677,1.693394686,7840519,78.78484276,88.35322726,3890381,4386102,3427384
5/11/2014,296.52,-6.29,-2.077210132,303.01,304,294.16,298.46088,1.693394686,7840519,106.5750865,120.1551204,3912629,4453677,4674492
6/11/2014,296.64,0.12,0.040469446,296.69,297,292.29,294.6685,1.693394686,7840519,84.38242645,96.05104149,3919069,4481117,3758121
7/11/2014,299.86,3.22,1.085490831,297.82,299.99,296.29,298.58353,1.693394686,7840519,59.07795436,67.55053649,3918689,4448056,2647352
10/11/2014,305.11,5.25,1.750817048,300,305.799,300,303.62543,1.693394686,7840519,63.1524357,71.68357454,3928297,4477372,2809056
11/11/2014,312.01,6.9,2.261479466,305.94,312.38,303.646,309.652,1.693394686,7840519,85.03499311,96.92070345,3946934,4516284,3807333
12/11/2014,311.51,-0.5,-0.160251274,310.75,312.58,308.79,310.95282,1.693394686,7840519,48.33579747,55.30830267,3923684,4485826,2182982
13/11/2014,316.48,4.97,1.5954544,312,317.89,311.51,315.64743,1.693394686,7840519,82.17947295,93.95323321,3929454,4490242,3686428
